,0_work,1_business,2_school,3_shopping,4_private/ridesharing,5_leisure,6_home
2018-01-02 22:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:40:00,0.0,0.0,0.0,0.0,1.0,0.0,7.0
2018-01-02 22:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:45:00,1.0,0.0,0.0,0.0,0.0,0.0,7.0
2018-01-02 22:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:49:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 22:50:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-02 22:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,1.0,0.0,0.0,0.0,3.0,0.0,29.0
2018-01-02 23:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2018-01-02 23:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-01-02 23:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:15:00,0.0,0.0,0.0,0.0,1.0,2.0,10.0
2018-01-02 23:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:20:00,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2018-01-02 23:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:30:00,0.0,0.0,0.0,0.0,2.0,0.0,18.0
2018-01-02 23:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 23:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2018-01-02 23:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:45:00,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018-01-02 23:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:50:00,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018-01-02 23:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:55:00,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2018-01-02 23:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:59:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
